student_id,subject_id,faculty_id,semester_id,internal_marks,external_marks,total_marks,attendance_percent,sgpa,result_status
23IT006,IT606,FACIT016,SEM-6,,93.0,93.0,,,Pass
24IT007,IT401,FACIT019,SEM-4,,67.0,67.0,,,Pass
24IT007,IT402,FACIT020,SEM-4,,54.0,54.0,,,Pass
24IT007,IT403,FACIT011,SEM-4,,66.0,66.0,,,Pass
24IT007,IT404,FACIT012,SEM-4,,42.0,42.0,,,Pass
24IT007,IT405,FACIT013,SEM-4,,72.0,72.0,,,Pass
24IT007,IT406,FACIT014,SEM-4,,66.0,66.0,,,Pass
25IT008,IT201,FACIT017,SEM-2,,44.0,44.0,,,Pass
25IT008,IT202,FACIT018,SEM-2,,92.0,92.0,,,Pass
25IT008,IT203,FACIT019,SEM-2,,93.0,93.0,,,Pass
25IT008,IT204,FACIT020,SEM-2,,78.0,78.0,,,Pass
25IT008,IT205,FACIT011,SEM-2,,45.0,45.0,,,Pass
25IT008,IT206,FACIT012,SEM-2,,82.0,82.0,,,Pass
23IT009,IT601,FACIT011,SEM-6,,94.0,94.0,,,Pass
23IT009,IT602,FACIT012,SEM-6,,73.0,73.0,,,Pass
23IT009,IT603,FACIT013,SEM-6,,47.0,47.0,,,Pass
23IT009,IT604,FACIT014,SEM-6,,48.0,48.0,,,Pass
23IT009,IT605,FACIT015,SEM-6,,59.0,59.0,,,Pass
23IT009,IT606,FACIT016,SEM-6,,66.0,66.0,,,Pass
24IT010,IT401,FACIT019,SEM-4,,90.0,90.0,,,Pass
24IT010,IT402,FACIT020,SEM-4,,43.0,43.0,,,Pass
24IT010,IT403,FACIT011,SEM-4,,92.0,92.0,,,Pass
24IT010,IT404,FACIT012,SEM-4,,77.0,77.0,,,Pass
24IT010,IT405,FACIT013,SEM-4,,54.0,54.0,,,Pass
24IT010,IT406,FACIT014,SEM-4,,78.0,78.0,,,Pass
25ME001,ME201,FACME027,SEM-2,,73.0,73.0,,,Pass
25ME001,ME202,FACME028,SEM-2,,65.0,65.0,,,Pass
25ME001,ME203,FACME029,SEM-2,,81.0,81.0,,,Pass
25ME001,ME204,FACME030,SEM-2,,65.0,65.0,,,Pass
25ME001,ME205,FACME021,SEM-2,,89.0,89.0,,,Pass
25ME001,ME206,FACME022,SEM-2,,89.0,89.0,,,Pass
25ME002,ME201,FACME027,SEM-2,,90.0,90.0,,,Pass
25ME002,ME202,FACME028,SEM-2,,98.0,98.0,,,Pass
25ME002,ME203,FACME029,SEM-2,,59.0,59.0,,,Pass
25ME002,ME204,FACME030,SEM-2,,97.0,97.0,,,Pass
25ME002,ME205,FACME021,SEM-2,,86.0,86.0,,,Pass
25ME002,ME206,FACME022,SEM-2,,82.0,82.0,,,Pass
24ME004,ME401,FACME029,SEM-4,,45.0,45.0,,,Pass
24ME004,ME402,FACME030,SEM-4,,71.0,71.0,,,Pass
24ME004,ME403,FACME021,SEM-4,,40.0,40.0,,,Pass
24ME004,ME404,FACME022,SEM-4,,94.0,94.0,,,Pass
24ME004,ME405,FACME023,SEM-4,,77.0,77.0,,,Pass
24ME004,ME406,FACME024,SEM-4,,59.0,59.0,,,Pass
24ME005,ME401,FACME029,SEM-4,,100.0,100.0,,,Pass
24ME005,ME402,FACME030,SEM-4,,97.0,97.0,,,Pass
24ME005,ME403,FACME021,SEM-4,,96.0,96.0,,,Pass
24ME005,ME404,FACME022,SEM-4,,76.0,76.0,,,Pass
24ME005,ME405,FACME023,SEM-4,,45.0,45.0,,,Pass
24ME005,ME406,FACME024,SEM-4,,74.0,74.0,,,Pass
24ME006,ME401,FACME029,SEM-4,,45.0,45.0,,,Pass
24ME006,ME402,FACME030,SEM-4,,70.0,70.0,,,Pass
24ME006,ME403,FACME021,SEM-4,,60.0,60.0,,,Pass
24ME006,ME404,FACME022,SEM-4,,41.0,41.0,,,Pass
24ME006,ME405,FACME023,SEM-4,,78.0,78.0,,,Pass
24ME006,ME406,FACME024,SEM-4,,94.0,94.0,,,Pass
25ME007,ME201,FACME027,SEM-2,,42.0,42.0,,,Pass
25ME007,ME202,FACME028,SEM-2,,73.0,73.0,,,Pass
25ME007,ME203,FACME029,SEM-2,,55.0,55.0,,,Pass
25ME007,ME204,FACME030,SEM-2,,94.0,94.0,,,Pass
25ME007,ME205,FACME021,SEM-2,,52.0,52.0,,,Pass
25ME007,ME206,FACME022,SEM-2,,42.0,42.0,,,Pass
24ME008,ME401,FACME029,SEM-4,,68.0,68.0,,,Pass
24ME008,ME402,FACME030,SEM-4,,55.0,55.0,,,Pass
24ME008,ME403,FACME021,SEM-4,,86.0,86.0,,,Pass
24ME008,ME404,FACME022,SEM-4,,98.0,98.0,,,Pass
24ME008,ME405,FACME023,SEM-4,,52.0,52.0,,,Pass
24ME008,ME406,FACME024,SEM-4,,89.0,89.0,,,Pass
23ME009,ME601,FACME021,SEM-6,,88.0,88.0,,,Pass
23ME009,ME602,FACME022,SEM-6,,72.0,72.0,,,Pass
23ME009,ME603,FACME023,SEM-6,,59.0,59.0,,,Pass
23ME009,ME604,FACME024,SEM-6,,93.0,93.0,,,Pass
23ME009,ME605,FACME025,SEM-6,,96.0,96.0,,,Pass
23ME009,ME606,FACME026,SEM-6,,60.0,60.0,,,Pass
23ME010,ME601,FACME021,SEM-6,,56.0,56.0,,,Pass
23ME010,ME602,FACME022,SEM-6,,72.0,72.0,,,Pass
23ME010,ME603,FACME023,SEM-6,,96.0,96.0,,,Pass
23ME010,ME604,FACME024,SEM-6,,76.0,76.0,,,Pass
23ME010,ME605,FACME025,SEM-6,,43.0,43.0,,,Pass
23ME010,ME606,FACME026,SEM-6,,56.0,56.0,,,Pass
25CV001,CV201,FACCIV037,SEM-2,,41.0,41.0,,,Pass
25CV001,CV202,FACCIV038,SEM-2,,65.0,65.0,,,Pass
25CV001,CV203,FACCIV039,SEM-2,,48.0,48.0,,,Pass
25CV001,CV204,FACCIV040,SEM-2,,41.0,41.0,,,Pass
25CV001,CV205,FACCIV031,SEM-2,,41.0,41.0,,,Pass
25CV001,CV206,FACCIV032,SEM-2,,82.0,82.0,,,Pass
24CV002,CV401,FACCIV039,SEM-4,,71.0,71.0,,,Pass
24CV002,CV402,FACCIV040,SEM-4,,55.0,55.0,,,Pass
24CV002,CV403,FACCIV031,SEM-4,,99.0,99.0,,,Pass
24CV002,CV404,FACCIV032,SEM-4,,74.0,74.0,,,Pass
24CV002,CV405,FACCIV033,SEM-4,,76.0,76.0,,,Pass
24CV002,CV406,FACCIV034,SEM-4,,55.0,55.0,,,Pass
23CV003,CV601,FACCIV031,SEM-6,,45.0,45.0,,,Pass
23CV003,CV602,FACCIV032,SEM-6,,63.0,63.0,,,Pass
23CV003,CV603,FACCIV033,SEM-6,,56.0,56.0,,,Pass
23CV003,CV604,FACCIV034,SEM-6,,90.0,90.0,,,Pass
23CV003,CV605,FACCIV035,SEM-6,,80.0,80.0,,,Pass
23CV003,CV606,FACCIV036,SEM-6,,85.0,85.0,,,Pass
23CV004,CV601,FACCIV031,SEM-6,,94.0,94.0,,,Pass
23CV004,CV602,FACCIV032,SEM-6,,82.0,82.0,,,Pass
23CV004,CV603,FACCIV033,SEM-6,,56.0,56.0,,,Pass
23CV004,CV604,FACCIV034,SEM-6,,45.0,45.0,,,Pass
23CV004,CV605,FACCIV035,SEM-6,,59.0,59.0,,,Pass
23CV004,CV606,FACCIV036,SEM-6,,71.0,71.0,,,Pass
23CV005,CV601,FACCIV031,SEM-6,,99.0,99.0,,,Pass
23CV005,CV602,FACCIV032,SEM-6,,48.0,48.0,,,Pass
23CV005,CV603,FACCIV033,SEM-6,,59.0,59.0,,,Pass
23CV005,CV604,FACCIV034,SEM-6,,71.0,71.0,,,Pass
23CV005,CV605,FACCIV035,SEM-6,,46.0,46.0,,,Pass
23CV005,CV606,FACCIV036,SEM-6,,60.0,60.0,,,Pass
25CV006,CV201,FACCIV037,SEM-2,,54.0,54.0,,,Pass
25CV006,CV202,FACCIV038,SEM-2,,55.0,55.0,,,Pass
25CV006,CV203,FACCIV039,SEM-2,,71.0,71.0,,,Pass
25CV006,CV204,FACCIV040,SEM-2,,95.0,95.0,,,Pass
25CV006,CV205,FACCIV031,SEM-2,,73.0,73.0,,,Pass
25CV006,CV206,FACCIV032,SEM-2,,63.0,63.0,,,Pass
24CV007,CV401,FACCIV039,SEM-4,,63.0,63.0,,,Pass
24CV007,CV402,FACCIV040,SEM-4,,65.0,65.0,,,Pass
24CV007,CV403,FACCIV031,SEM-4,,45.0,45.0,,,Pass
24CV007,CV404,FACCIV032,SEM-4,,93.0,93.0,,,Pass
24CV007,CV405,FACCIV033,SEM-4,,54.0,54.0,,,Pass
24CV007,CV406,FACCIV034,SEM-4,,54.0,54.0,,,Pass
23CV008,CV601,FACCIV031,SEM-6,,82.0,82.0,,,Pass
23CV008,CV602,FACCIV032,SEM-6,,80.0,80.0,,,Pass
23CV008,CV603,FACCIV033,SEM-6,,68.0,68.0,,,Pass
23CV008,CV604,FACCIV034,SEM-6,,87.0,87.0,,,Pass
23CV008,CV605,FACCIV035,SEM-6,,54.0,54.0,,,Pass
23CV008,CV606,FACCIV036,SEM-6,,96.0,96.0,,,Pass
23CV009,CV601,FACCIV031,SEM-6,,55.0,55.0,,,Pass
23CV009,CV602,FACCIV032,SEM-6,,93.0,93.0,,,Pass
23CV009,CV603,FACCIV033,SEM-6,,45.0,45.0,,,Pass
23CV009,CV604,FACCIV034,SEM-6,,77.0,77.0,,,Pass
23CV009,CV605,FACCIV035,SEM-6,,83.0,83.0,,,Pass
23CV009,CV606,FACCIV036,SEM-6,,93.0,93.0,,,Pass
23CV010,CV601,FACCIV031,SEM-6,,62.0,62.0,,,Pass
23CV010,CV602,FACCIV032,SEM-6,,61.0,61.0,,,Pass
23CV010,CV603,FACCIV033,SEM-6,,92.0,92.0,,,Pass
23CV010,CV604,FACCIV034,SEM-6,,60.0,60.0,,,Pass
23CV010,CV605,FACCIV035,SEM-6,,76.0,76.0,,,Pass
23CV010,CV606,FACCIV036,SEM-6,,60.0,60.0,,,Pass
24EE001,EE401,FACEE049,SEM-4,,44.0,44.0,,,Pass
24EE001,EE402,FACEE050,SEM-4,,81.0,81.0,,,Pass
24EE001,EE403,FACEE041,SEM-4,,87.0,87.0,,,Pass
24EE001,EE404,FACEE042,SEM-4,,74.0,74.0,,,Pass
24EE001,EE405,FACEE043,SEM-4,,89.0,89.0,,,Pass
24EE001,EE406,FACEE044,SEM-4,,94.0,94.0,,,Pass
25EE002,EE201,FACEE047,SEM-2,,46.0,46.0,,,Pass
25EE002,EE202,FACEE048,SEM-2,,42.0,42.0,,,Pass
25EE002,EE203,FACEE049,SEM-2,,97.0,97.0,,,Pass
25EE002,EE204,FACEE050,SEM-2,,53.0,53.0,,,Pass
25EE002,EE205,FACEE041,SEM-2,,72.0,72.0,,,Pass
25EE002,EE206,FACEE042,SEM-2,,78.0,78.0,,,Pass
23EE003,EE601,FACEE041,SEM-6,,96.0,96.0,,,Pass
23EE003,EE602,FACEE042,SEM-6,,97.0,97.0,,,Pass
23EE003,EE603,FACEE043,SEM-6,,99.0,99.0,,,Pass
23EE003,EE604,FACEE044,SEM-6,,68.0,68.0,,,Pass
23EE003,EE605,FACEE045,SEM-6,,44.0,44.0,,,Pass
23EE003,EE606,FACEE046,SEM-6,,96.0,96.0,,,Pass
25EE004,EE201,FACEE047,SEM-2,,72.0,72.0,,,Pass
25EE004,EE202,FACEE048,SEM-2,,92.0,92.0,,,Pass
25EE004,EE203,FACEE049,SEM-2,,82.0,82.0,,,Pass
25EE004,EE204,FACEE050,SEM-2,,93.0,93.0,,,Pass
25EE004,EE205,FACEE041,SEM-2,,100.0,100.0,,,Pass
25EE004,EE206,FACEE042,SEM-2,,83.0,83.0,,,Pass
23EE005,EE601,FACEE041,SEM-6,,53.0,53.0,,,Pass
23EE005,EE602,FACEE042,SEM-6,,60.0,60.0,,,Pass
23EE005,EE603,FACEE043,SEM-6,,71.0,71.0,,,Pass
23EE005,EE604,FACEE044,SEM-6,,71.0,71.0,,,Pass
23EE005,EE605,FACEE045,SEM-6,,74.0,74.0,,,Pass
23EE005,EE606,FACEE046,SEM-6,,93.0,93.0,,,Pass
25EE006,EE201,FACEE047,SEM-2,,51.0,51.0,,,Pass
25EE006,EE202,FACEE048,SEM-2,,41.0,41.0,,,Pass
25EE006,EE203,FACEE049,SEM-2,,73.0,73.0,,,Pass
25EE006,EE204,FACEE050,SEM-2,,92.0,92.0,,,Pass
25EE006,EE205,FACEE041,SEM-2,,55.0,55.0,,,Pass
25EE006,EE206,FACEE042,SEM-2,,72.0,72.0,,,Pass
25EE007,EE201,FACEE047,SEM-2,,56.0,56.0,,,Pass
25EE007,EE202,FACEE048,SEM-2,,70.0,70.0,,,Pass
25EE007,EE203,FACEE049,SEM-2,,56.0,56.0,,,Pass
25EE007,EE204,FACEE050,SEM-2,,68.0,68.0,,,Pass
25EE007,EE205,FACEE041,SEM-2,,75.0,75.0,,,Pass
25EE007,EE206,FACEE042,SEM-2,,63.0,63.0,,,Pass
23EE008,EE601,FACEE041,SEM-6,,86.0,86.0,,,Pass
23EE008,EE602,FACEE042,SEM-6,,47.0,47.0,,,Pass
23EE008,EE603,FACEE043,SEM-6,,81.0,81.0,,,Pass
23EE008,EE604,FACEE044,SEM-6,,68.0,68.0,,,Pass
23EE008,EE605,FACEE045,SEM-6,,51.0,51.0,,,Pass
23EE008,EE606,FACEE046,SEM-6,,89.0,89.0,,,Pass
25EE009,EE201,FACEE047,SEM-2,,86.0,86.0,,,Pass
25EE009,EE202,FACEE048,SEM-2,,95.0,95.0,,,Pass
25EE009,EE203,FACEE049,SEM-2,,69.0,69.0,,,Pass
25EE009,EE204,FACEE050,SEM-2,,50.0,50.0,,,Pass
25EE009,EE205,FACEE041,SEM-2,,82.0,82.0,,,Pass
25EE009,EE206,FACEE042,SEM-2,,63.0,63.0,,,Pass
23EE010,EE601,FACEE041,SEM-6,,52.0,52.0,,,Pass
23EE010,EE602,FACEE042,SEM-6,,69.0,69.0,,,Pass
23EE010,EE603,FACEE043,SEM-6,,83.0,83.0,,,Pass
23EE010,EE604,FACEE044,SEM-6,,81.0,81.0,,,Pass
23EE010,EE605,FACEE045,SEM-6,,68.0,68.0,,,Pass
23EE010,EE606,FACEE046,SEM-6,,91.0,91.0,,,Pass
24EC001,EC401,FACECE059,SEM-4,,71.0,71.0,,,Pass
24EC001,EC402,FACECE060,SEM-4,,52.0,52.0,,,Pass
24EC001,EC403,FACECE051,SEM-4,,71.0,71.0,,,Pass
24EC001,EC404,FACECE052,SEM-4,,40.0,40.0,,,Pass
24EC001,EC405,FACECE053,SEM-4,,87.0,87.0,,,Pass
24EC001,EC406,FACECE054,SEM-4,,42.0,42.0,,,Pass
23EC002,EC601,FACECE051,SEM-6,,76.0,76.0,,,Pass
23EC002,EC602,FACECE052,SEM-6,,94.0,94.0,,,Pass
23EC002,EC603,FACECE053,SEM-6,,75.0,75.0,,,Pass
23EC002,EC604,FACECE054,SEM-6,,100.0,100.0,,,Pass
23EC002,EC605,FACECE055,SEM-6,,60.0,60.0,,,Pass
23EC002,EC606,FACECE056,SEM-6,,80.0,80.0,,,Pass
24EC003,EC401,FACECE059,SEM-4,,99.0,99.0,,,Pass
24EC003,EC402,FACECE060,SEM-4,,89.0,89.0,,,Pass
24EC003,EC403,FACECE051,SEM-4,,83.0,83.0,,,Pass
24EC003,EC404,FACECE052,SEM-4,,92.0,92.0,,,Pass
24EC003,EC405,FACECE053,SEM-4,,53.0,53.0,,,Pass
24EC003,EC406,FACECE054,SEM-4,,50.0,50.0,,,Pass
24EC004,EC401,FACECE059,SEM-4,,60.0,60.0,,,Pass
24EC004,EC402,FACECE060,SEM-4,,53.0,53.0,,,Pass
24EC004,EC403,FACECE051,SEM-4,,64.0,64.0,,,Pass
24EC004,EC404,FACECE052,SEM-4,,47.0,47.0,,,Pass
24EC004,EC405,FACECE053,SEM-4,,62.0,62.0,,,Pass
24EC004,EC406,FACECE054,SEM-4,,51.0,51.0,,,Pass
24EC005,EC401,FACECE059,SEM-4,,55.0,55.0,,,Pass
24EC005,EC402,FACECE060,SEM-4,,57.0,57.0,,,Pass
24EC005,EC403,FACECE051,SEM-4,,48.0,48.0,,,Pass
24EC005,EC404,FACECE052,SEM-4,,64.0,64.0,,,Pass
24EC005,EC405,FACECE053,SEM-4,,99.0,99.0,,,Pass
24EC005,EC406,FACECE054,SEM-4,,78.0,78.0,,,Pass
25EC006,EC201,FACECE057,SEM-2,,51.0,51.0,,,Pass
25EC006,EC202,FACECE058,SEM-2,,99.0,99.0,,,Pass
25EC006,EC203,FACECE059,SEM-2,,90.0,90.0,,,Pass
25EC006,EC204,FACECE060,SEM-2,,83.0,83.0,,,Pass
25EC006,EC205,FACECE051,SEM-2,,84.0,84.0,,,Pass
25EC006,EC206,FACECE052,SEM-2,,86.0,86.0,,,Pass
25EC007,EC201,FACECE057,SEM-2,,85.0,85.0,,,Pass
25EC007,EC202,FACECE058,SEM-2,,78.0,78.0,,,Pass
25EC007,EC203,FACECE059,SEM-2,,86.0,86.0,,,Pass
25EC007,EC204,FACECE060,SEM-2,,83.0,83.0,,,Pass
25EC007,EC205,FACECE051,SEM-2,,94.0,94.0,,,Pass
25EC007,EC206,FACECE052,SEM-2,,99.0,99.0,,,Pass
23EC008,EC601,FACECE051,SEM-6,,97.0,97.0,,,Pass
23EC008,EC602,FACECE052,SEM-6,,75.0,75.0,,,Pass
23EC008,EC603,FACECE053,SEM-6,,56.0,56.0,,,Pass
23EC008,EC604,FACECE054,SEM-6,,86.0,86.0,,,Pass
23EC008,EC605,FACECE055,SEM-6,,88.0,88.0,,,Pass
23EC008,EC606,FACECE056,SEM-6,,88.0,88.0,,,Pass
23EC009,EC601,FACECE051,SEM-6,,100.0,100.0,,,Pass
23EC009,EC602,FACECE052,SEM-6,,69.0,69.0,,,Pass
23EC009,EC603,FACECE053,SEM-6,,62.0,62.0,,,Pass
23EC009,EC604,FACECE054,SEM-6,,64.0,64.0,,,Pass
23EC009,EC605,FACECE055,SEM-6,,45.0,45.0,,,Pass
23EC009,EC606,FACECE056,SEM-6,,95.0,95.0,,,Pass
25EC010,EC201,FACECE057,SEM-2,,95.0,95.0,,,Pass
25EC010,EC202,FACECE058,SEM-2,,73.0,73.0,,,Pass
25EC010,EC203,FACECE059,SEM-2,,91.0,91.0,,,Pass
25EC010,EC204,FACECE060,SEM-2,,46.0,46.0,,,Pass
25EC010,EC205,FACECE051,SEM-2,,93.0,93.0,,,Pass
25EC010,EC206,FACECE052,SEM-2,,40.0,40.0,,,Pass
25AIML001,AIML201,,SEM-2,,53.0,53.0,,,Pass
25AIML001,AIML202,,SEM-2,,65.0,65.0,,,Pass
25AIML001,AIML203,,SEM-2,,45.0,45.0,,,Pass
25AIML001,AIML204,,SEM-2,,41.0,41.0,,,Pass
25AIML001,AIML205,,SEM-2,,46.0,46.0,,,Pass
25AIML001,AIML206,,SEM-2,,47.0,47.0,,,Pass
25AIML002,AIML201,,SEM-2,,71.0,71.0,,,Pass
25AIML002,AIML202,,SEM-2,,53.0,53.0,,,Pass
25AIML002,AIML203,,SEM-2,,51.0,51.0,,,Pass
25AIML002,AIML204,,SEM-2,,80.0,80.0,,,Pass
25AIML002,AIML205,,SEM-2,,86.0,86.0,,,Pass
25AIML002,AIML206,,SEM-2,,80.0,80.0,,,Pass
25AIML003,AIML201,,SEM-2,,96.0,96.0,,,Pass
25AIML003,AIML202,,SEM-2,,95.0,95.0,,,Pass
25AIML003,AIML203,,SEM-2,,41.0,41.0,,,Pass
25AIML003,AIML204,,SEM-2,,68.0,68.0,,,Pass
25AIML003,AIML205,,SEM-2,,82.0,82.0,,,Pass
25AIML003,AIML206,,SEM-2,,97.0,97.0,,,Pass
24AIML004,AIML401,,SEM-4,,99.0,99.0,,,Pass
24AIML004,AIML402,,SEM-4,,93.0,93.0,,,Pass
24AIML004,AIML403,,SEM-4,,63.0,63.0,,,Pass
24AIML004,AIML404,,SEM-4,,52.0,52.0,,,Pass
24AIML004,AIML405,,SEM-4,,50.0,50.0,,,Pass
24AIML004,AIML406,,SEM-4,,56.0,56.0,,,Pass
25AIML005,AIML201,,SEM-2,,43.0,43.0,,,Pass
25AIML005,AIML202,,SEM-2,,78.0,78.0,,,Pass
25AIML005,AIML203,,SEM-2,,68.0,68.0,,,Pass
25AIML005,AIML204,,SEM-2,,80.0,80.0,,,Pass
25AIML005,AIML205,,SEM-2,,70.0,70.0,,,Pass
25AIML005,AIML206,,SEM-2,,100.0,100.0,,,Pass
24AIML006,AIML401,,SEM-4,,80.0,80.0,,,Pass
24AIML006,AIML402,,SEM-4,,84.0,84.0,,,Pass
24AIML006,AIML403,,SEM-4,,78.0,78.0,,,Pass
24AIML006,AIML404,,SEM-4,,84.0,84.0,,,Pass
